,city,driver_count,type
0,Kelseyland,0,Urban
1,Nguyenbury,8,Urban
2,East Douglas,12,Urban
3,West Dawnfurt,34,Urban
4,Rodriguezburgh,52,Urban
5,South Josephville,4,Urban
6,West Sydneyhaven,70,Urban
7,Travisville,37,Urban
8,Torresshire,70,Urban
9,Lisaville,66,Urban
10,Mooreview,34,Urban
11,Smithhaven,67,Urban
12,Carrollfort,55,Urban
13,Port Josephfurt,28,Urban
14,Lake Jeffreyland,15,Urban
15,South Louis,12,Urban
16,West Peter,61,Urban
17,Kimberlychester,13,Urban
18,Alyssaberg,67,Urban
19,Sarabury,46,Urban
20,Yolandafurt,7,Urban
21,Edwardsbury,11,Urban
22,New Andreamouth,42,Urban
23,New David,31,Urban
24,Arnoldview,41,Urban
25,Williamshire,70,Urban
26,Lisatown,47,Urban
27,New Aaron,60,Urban
28,Swansonbury,64,Urban
29,Fosterside,69,Urban
30,New Jeffrey,58,Urban
31,West Brittanyton,9,Urban
32,Wiseborough,55,Urban
33,New Maryport,26,Urban
34,Lake Stevenbury,63,Urban
35,New Christine,22,Urban
36,Spencertown,68,Urban
37,Russellport,9,Urban
38,Maryside,20,Urban
39,West Alexis,47,Urban
40,Port Samantha,55,Urban
41,Eriktown,15,Urban
42,Pamelahaven,30,Urban
43,Aprilchester,49,Urban
44,South Roy,35,Urban
45,Pearsonberg,43,Urban
46,Sandymouth,11,Urban
47,East Erin,43,Urban
48,Port Johnstad,22,Urban
49,Vickimouth,13,Urban
50,Jacobfort,52,Urban
51,South Bryanstad,73,Urban
52,West Oscar,11,Urban
53,Antoniomouth,21,Urban
54,Stewartview,49,Urban
55,West Brandy,12,Urban
56,Davidtown,73,Urban
57,Kellershire,51,Urban
58,Zimmermanmouth,45,Urban
59,Port Martinberg,44,Urban
60,Lake Sarashire,8,Urban
61,Prattfurt,43,Urban
62,Davistown,25,Urban
63,West Jefferyfurt,65,Urban
64,Lake Jennaton,65,Urban
65,Alvarezhaven,21,Urban
66,Carrollbury,4,Suburban
67,Williamchester,26,Suburban
68,New Michelleberg,9,Suburban
69,West Evan,4,Suburban
70,South Gracechester,19,Suburban
71,East Jenniferchester,22,Suburban
72,West Paulport,5,Suburban
73,New Brandonborough,9,Suburban
74,Floresberg,7,Suburban
75,Lake Brenda,24,Suburban
76,Kyleton,12,Suburban
77,Thomastown,1,Suburban
78,South Shannonborough,9,Suburban
79,Jeffreyton,8,Suburban
80,Port Michelleview,16,Suburban
81,West Pamelaborough,27,Suburban
82,Sarahview,18,Suburban
83,New Cindyborough,20,Suburban
84,Port James,18,Suburban
85,New Samanthaside,16,Suburban
86,Paulfort,13,Suburban
87,Jasonfort,25,Suburban
88,North Tara,14,Suburban
89,East Cherylfurt,9,Suburban
90,Rodriguezview,10,Suburban
91,Tiffanyton,21,Suburban
92,Port Alexandria,27,Suburban
93,South Jennifer,6,Suburban
94,Anitamouth,16,Suburban
95,Conwaymouth,18,Suburban
96,New Lynn,20,Suburban
97,Port Jose,11,Suburban
98,Johnland,13,Suburban
99,West Tony,17,Suburban
100,Campbellport,26,Suburban
101,Port Guytown,26,Suburban
102,Webstertown,26,Suburban
103,Clarkstad,21,Suburban
104,North Tracyfort,18,Suburban
105,Martinmouth,5,Suburban
106,New Jessicamouth,22,Suburban
107,South Elizabethmouth,3,Rural
108,East Troybury,3,Rural
109,Kinghaven,3,Rural
110,New Johnbury,6,Rural
111,Erikport,3,Rural
112,Jacksonfort,6,Rural
113,Shelbyhaven,9,Rural
114,Matthewside,4,Rural
115,Kennethburgh,3,Rural
116,South Joseph,3,Rural
117,Manuelchester,7,Rural
118,Stevensport,6,Rural
119,North Whitney,10,Rural
120,East Stephen,6,Rural
121,East Leslie,9,Rural
122,Hernandezshire,10,Rural
123,Horneland,8,Rural
124,West Kevintown,5,Rural
